CODE;TITLE;GENRE;DURATION;DISTRIB;GRADE
00001;BATMAN: O CAVALEIRO DAS TREVAS;88;152;WARNER BROS    ;00
00002;PULP FICTION: TEMPO DE VIOLENC;14;154;MIRAMAX igp    ;01
00003;FORREST GUMP: O CONTADOR DE HI;07;142;PARAMOUNT      ;
00004;MATRIX                        ;16;136;WARNER BROS    ;
00005;WHIPLASH: EM BUSCA DA PERFEICA;07;106;SONY           ;
00006;A LISTA DE SCHINDLER          ;07;195;UNIVERSAL      ;
00007;A ORIGEM                      ;16;148;WARNER BROS    ;
00008;CLUBE DA LUTA                 ;07;139;20TH CENTURY   ;
00009;INTERESTELAR                  ;16;169;PARAMOUNT      ;
00010;O REI LEAO                    ;02;088;DISNEY         ;
00011;A VIAGEM DE CHIHIRO           ;02;125;STUDIO GHIBLI  ;
00012;O GRANDE TRUQUE               ;07;130;WARNER BROS    ;
00013;GLADIADOR                     ;01;155;DREAMWORKS     ;
00014;OS INFILTRADOS                ;14;151;WARNER BROS    ;
00015;CORINGA                       ;07;122;WARNER BROS    ;
00016;TOY STORY                     ;02;081;DISNEY         ;
00017;O ILUMINADO                   ;18;146;WARNER BROS    ;
00018;VIVA: A VIDA E UMA FESTA      ;02;105;DISNEY         ;
00019;UM SONHO DE LIBERDADE         ;07;142;COLUMBIA       ;
00020;O PODEROSO CHEFAO             ;07;175;PARAMOUNT      ;
00051;isacc garcia p.               ;08;002;no             ;03
00053;testo di prova                ;03;054;meridium       ;03
00054;PROVA NUOVO                   ;06;111;NESSUNO        ;02
00055;XXXXXXXXXXXX                  ;04;111;MAVAFDFFD      ;02
