CODIGO;TITULO;GENERO;DURACAO;DISTRIB;NOTA
1;BATMAN: O CAVALEIRO DAS TREVAS;01;152;WARNER BROS;9
2;PULP FICTION: TEMPO DE VIOLENC;14;154;MIRAMAX;9
3;FORREST GUMP: O CONTADOR DE HI;07;142;PARAMOUNT;8
4;MATRIX;16;136;WARNER BROS;9
5;WHIPLASH: EM BUSCA DA PERFEICA;07;106;SONY;8
6;A LISTA DE SCHINDLER;07;195;UNIVERSAL;9
7;A ORIGEM;16;148;WARNER BROS;8
8;CLUBE DA LUTA;07;139;20TH CENTURY;8
9;INTERESTELAR;16;169;PARAMOUNT;8
10;O REI LEAO;02;88;DISNEY;8
11;A VIAGEM DE CHIHIRO;02;125;STUDIO GHIBLI;9
12;O GRANDE TRUQUE;07;130;WARNER BROS;8
13;GLADIADOR;01;155;DREAMWORKS;8
14;OS INFILTRADOS;14;151;WARNER BROS;8
15;CORINGA;07;122;WARNER BROS;8
16;TOY STORY;02;81;DISNEY;8
17;O ILUMINADO;18;146;WARNER BROS;8
18;VIVA: A VIDA E UMA FESTA;02;105;DISNEY;8
19;UM SONHO DE LIBERDADE;07;142;COLUMBIA;9
20;O PODEROSO CHEFAO;07;175;PARAMOUNT;9
